"image","xmin","ymin","xmax","ymax","label"
"ReturnScissor_13_12.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_12.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_12.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_12.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_12.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_12.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_12.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_12.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_12.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_12.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_12.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_12.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_12.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_12.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_12.jpg",1083.4148019952313,804.0487742141904,1225.814590550207,849.2378500806359,"Scissors"
"ReturnScissor_13_3.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_3.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_3.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_3.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_3.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_3.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_3.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_3.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_3.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_3.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_3.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_3.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_3.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_3.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_3.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_3.jpg",1005.4339332710995,610.8652366782135,1128.6210452469857,687.6867584043088,"Hand"
"ReturnScissor_13_3.jpg",1004.3037708633256,529.5247820691633,1110.5385310756703,600.6976798520822,"Hand"
"ReturnScissor_13_2.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_2.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_2.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_2.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_2.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_2.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_2.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_2.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_2.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_2.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_2.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_2.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_2.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_2.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_2.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_2.jpg",961.3577680740508,553.2490953836419,1082.2846395874574,614.2543941799123,"Hand"
"ReturnScissor_13_2.jpg",954.576877980475,500.1518448115081,1060.8116381928198,547.6004292799483,"Hand"
"ReturnScissor_13_10.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_10.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_10.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_10.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_10.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_10.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_10.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_10.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_10.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_10.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_10.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_10.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_10.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_10.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_10.jpg",1050.640176522854,667.3516447520461,1195.300374246446,738.5245003744478,"Hand"
"ReturnScissor_13_10.jpg",1083.4148019952313,806.3081563346333,1228.074915365755,843.5892682979768,"Scissors"
"ReturnScissor_13_10.jpg",977.1799574298183,501.28157803224684,1090.195692088807,550.9896289421645,"Hand"
"ReturnScissor_13_6.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_6.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_6.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_6.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_6.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_6.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_6.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_6.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_6.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_6.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_6.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_6.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_6.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_6.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_6.jpg",1057.421150969498,714.8001870599691,1191.9098870231242,814.2162888798043,"Hand"
"ReturnScissor_13_6.jpg",1021.2561226268671,554.3788286043807,1141.0528317324997,626.6814174475211,"Hand"
"ReturnScissor_13_5.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_5.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_5.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_5.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_5.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_5.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_5.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_5.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_5.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_5.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_5.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_5.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_5.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_5.jpg",1039.3386367981825,557.7679861060795,1142.1829941402736,628.9408838889984,"Hand"
"ReturnScissor_13_5.jpg",1037.0783119826344,679.7786258591376,1180.6083472984524,770.156861913063,"Hand"
"ReturnScissor_13_7.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_7.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_7.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_7.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_7.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_7.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_7.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_7.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_7.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_7.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_7.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_7.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_7.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_7.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_7.jpg",1029.1672594812849,555.5085196646021,1136.5321821014036,608.6057702367359,"Hand"
"ReturnScissor_13_7.jpg",1047.2497736526004,717.0596535014465,1195.3003742464462,846.9783836391584,"Hand"
"ReturnScissor_13_4.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_13_4.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_13_4.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_13_4.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_4.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_4.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_4.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_4.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_4.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_4.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_4.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_4.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_4.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_4.jpg",1020.125960219093,652.6651972034773,1160.265508311589,740.7839668159254,"Hand"
"ReturnScissor_13_4.jpg",1026.906934665737,537.432872453817,1150.0940466416232,625.5516842267823,"Hand"
"ReturnScissor_13_8.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_8.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_8.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_8.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_8.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_8.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_8.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_8.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_8.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_8.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_8.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_8.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_8.jpg",1022.386285034641,536.3031392330784,1136.5321821014036,597.308480189866,"Hand"
"ReturnScissor_13_8.jpg",1075.5036651408134,614.2543941799123,1185.1289125764802,644.7570646583061,"Tweezers"
"ReturnScissor_13_8.jpg",1083.4148019952313,801.789307772713,1226.944752957981,844.718917197681,"Scissors"
"ReturnScissor_13_8.jpg",1235.9860522201727,826.6432699868959,1421.331759211355,866.1837640706823,"Syringe"
"ReturnScissor_13_8.jpg",1354.6525145649632,862.7946487295006,1510.6142520132266,911.3729242581622,"Scissors"
"ReturnScissor_13_8.jpg",1054.030663746176,723.8380528258789,1191.9098870231242,849.2378500806358,"Hand"
"ReturnScissor_13_9.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_13_9.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_13_9.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
"ReturnScissor_13_9.jpg",1102.6274785743208,755.4704143644942,1231.465402589077,790.4919755653257,"Scissors"
"ReturnScissor_13_9.jpg",1113.9290182989923,712.5407206184916,1207.7320763788916,758.8596140267103,"Scissors"
"ReturnScissor_13_9.jpg",1080.0243147719093,675.2596929761827,1186.259074984254,722.7083196051401,"Scissors"
"ReturnScissor_13_9.jpg",1090.195692088807,601.8274130728208,1158.0051834960411,622.1624845645661,"Tweezers"
"ReturnScissor_13_9.jpg",1195.300374246446,605.2165705745198,1231.4654025890768,671.870577635001,"Scissors"
"ReturnScissor_13_9.jpg",1222.424103326885,601.8274130728208,1264.240028061454,663.96244508983,"Scissors"
"ReturnScissor_13_9.jpg",1269.8906713941876,619.903060283606,1336.570084746716,649.2759975412611,"Tweezers"
"ReturnScissor_13_9.jpg",1275.5414834330575,642.4975982168287,1349.0017025260934,662.8327118690912,"Tweezers"
"ReturnScissor_13_9.jpg",1272.1509962097355,657.1840457653976,1368.214463458251,701.2434727321389,"Scissors"
"ReturnScissor_13_9.jpg",1084.5449644030052,809.6973559968495,1223.554265734659,842.4595350772381,"Scissors"
"ReturnScissor_13_9.jpg",1072.1131779174914,618.7733270628672,1189.6495622075759,641.3678649960899,"Tweezers"
"ReturnScissor_13_9.jpg",1234.8558898123988,826.6432699868959,1416.8112782863955,861.664915508762,"Syringe"
"ReturnScissor_13_9.jpg",1352.3921897494151,863.9242976292048,1515.1349016443226,900.0756763718095,"Scissors"
"ReturnScissor_13_9.jpg",1006.5640956788735,525.0058913467255,1116.1893431145402,572.4544758151658,"Hand"
"ReturnScissor_13_9.jpg",1050.640176522854,718.1893867221853,1197.560699061994,840.2000686357607,"Hand"
"ReturnScissor_14_2.jpg",1075.8315898854542,628.8607594936709,1192.5959359708634,644.9849169767356,"Tweezers"
"ReturnScissor_14_2.jpg",1237.5052998498666,813.9109068279025,1422.5318512288702,858.8379659531992,"Syringe"
"ReturnScissor_14_2.jpg",1350.6768690224646,869.6204907381083,1521.3323127502226,901.967995559113,"Scissors"
"ReturnScissor_14_2.jpg",1111.6686934834443,788.2325091238482,1247.2875919448443,836.8108689735444,"Scissors"
"ReturnScissor_14_2.jpg",1275.5414834330575,754.3406811437554,1343.3510591933598,788.2325091238482,"Scissors"
"ReturnScissor_14_2.jpg",1283.4526202874754,781.4541941204504,1355.7826769727371,811.956822438327,"Scissors"
